system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
0000000000000000a5f8_0,Artificial land,1,47963190,1091000,1437000,1505000,1229000,979000,162,-179,-215,-132,-14,735,158,74,-118,98,184,236,74,181,75,25,1191000,871000,LUCAS_point,1329000,1035000,0.8475929470132809,
0000000000000000a633_0,Artificial land,1,48462968,1058000,1190000,1273000,1408000,1167000,137,-71,-112,-41,50,534,45,-8,-81,12,44,145,-1,12,52,-132,1107000,1086000,LUCAS_point,1255000,975000,0.8445369333031496,
00000000000000007391_0,Woodland,3,47243170,707000,1473000,1763000,972000,750000,87,-174,-252,-117,9,383,519,437,189,519,544,594,506,534,10,347,1655000,507000,LUCAS_point,915000,429000,1,
000000000000000073a8_0,Woodland,3,47362984,669000,1499000,1912000,878000,683000,71,-146,-173,-92,-39,333,608,487,387,581,608,637,564,587,43,405,1664000,444000,LUCAS_point,810000,335000,1,
000000000000000073ac_0,Woodland,3,47383120,640500,1483500,1791500,942500,713500,119,-201,-269,-143,73,373,448,417,220,557,665,742,547,641,62,394,1740500,472500,LUCAS_point,910000,384500,1,
000000000000000073ae_0,Woodland,3,47402964,551000,1073000,1306000,846500,618000,55,-46,-114,22,165,526,541,380,280,467,526,556,439,467,40,325,1138500,407000,LUCAS_point,587500,249500,1,
000000000000000073af_0,Woodland,3,47403118,821000,2086000,2601000,942000,744000,153,-346,-391,-289,-170,318,499,421,214,650,765,813,645,765,8,372,2672000,505000,LUCAS_point,1311000,514000,1,
000000000000000073b3_0,Woodland,3,47423110,978000,2132000,2850000,956500,811500,219,-406,-473,-343,-293,214,377,360,189,681,766,821,679,770,19,331,2915500,566000,LUCAS_point,1641000,706500,1,
000000000000000073b4_0,Woodland,3,47423176,749000,1821000,2284000,961000,741000,132,-297,-350,-237,-151,282,585,463,265,585,665,706,600,631,34,323,2007000,501000,LUCAS_point,1197000,515000,1,
000000000000000073bb_0,Woodland,3,47442982,655500,1413000,1716000,926500,693500,56,-117,-153,-49,76,425,629,487,327,578,631,671,547,592,24,398,1758000,460500,LUCAS_point,764500,339500,1,
000000000000000073bc_0,Woodland,3,47462972,614000,1153500,1391500,915500,677000,70,-22,-39,12,92,458,531,413,336,480,537,611,439,530,30,386,1270000,445500,LUCAS_point,601000,279500,1,
000000000000000073bd_0,Woodland,3,47463020,761500,1648500,2038000,949000,767000,53,-196,-240,-139,-16,12,628,520,381,607,632,664,514,618,18,486,2149500,520000,LUCAS_point,1031000,463500,1,
000000000000000073c3_0,Woodland,3,47482964,566000,1153500,1367500,887000,634500,55,-55,-138,23,192,547,527,404,220,506,581,632,467,599,24,262,1281000,400000,LUCAS_point,572500,272500,1,
000000000000000073c9_0,Woodland,3,47503076,603000,1346000,1612000,916000,704000,73,-72,-147,-16,75,270,553,471,203,534,594,631,493,569,26,292,1460000,449000,LUCAS_point,706000,310000,1,
000000000000000073ce_0,Woodland,3,47522950,610000,1178000,1416000,856000,648000,49,-48,-103,-20,158,512,546,410,237,516,537,581,437,467,25,307,1289000,426000,LUCAS_point,678000,314000,1,
000000000000000073d4_0,Woodland,3,47543178,693000,1346000,1641000,975000,749500,86,-205,-237,-114,-16,254,519,452,297,492,536,581,494,493,29,452,1616000,525000,LUCAS_point,960500,468500,1,
000000000000000073de_0,Woodland,3,47562946,580000,1184500,1430500,849500,632000,48,4,-49,89,271,451,582,430,329,543,573,603,491,539,24,371,1344000,397500,LUCAS_point,511500,219000,1,
000000000000000073e1_0,Woodland,3,47582962,537000,1080000,1281000,876000,635000,59,-4,-19,57,251,651,557,472,298,529,546,608,472,534,16,189,1247000,416000,LUCAS_point,551000,267000,1,
000000000000000073e8_0,Woodland,3,47602964,567000,1084000,1282000,876000,667000,62,-54,-83,47,212,571,554,402,285,503,554,590,488,528,22,331,1216000,440000,LUCAS_point,533000,238000,1,
000000000000000073f5_0,Woodland,3,47643050,632000,1348000,1629000,903000,688000,68,-73,-93,-15,83,245,593,464,338,534,588,611,522,543,12,372,1538000,458000,LUCAS_point,690000,312000,1,
000000000000000073f8_0,Woodland,3,47663068,598000,1264000,1550000,878000,683000,77,-7,-176,88,238,525,620,494,197,569,623,688,560,525,23,320,1507000,452000,LUCAS_point,582000,241000,1,
00000000000000007405_0,Woodland,3,47703184,668000,1408000,1690000,919000,696000,72,-161,-213,-107,43,352,515,493,304,523,558,592,552,553,13,495,1617000,492000,LUCAS_point,874000,395000,1,
0000000000000000740c_0,Woodland,3,47723160,665000,1542000,1923000,966000,737000,48,-157,-205,-74,-14,123,583,524,429,574,609,633,569,579,20,439,1835000,497000,LUCAS_point,890000,388000,1,
00000000000000007412_0,Woodland,3,47742982,593500,1127000,1341500,913500,684000,89,-3,-68,107,259,537,553,397,109,474,532,573,468,476,17,366,1244000,463500,LUCAS_point,547500,246500,1,
00000000000000007413_0,Woodland,3,47743170,760000,2129000,2812000,984000,747000,190,-313,-358,-262,-180,-54,758,393,216,680,776,794,678,766,38,216,2922000,511000,LUCAS_point,1329000,513000,1,
00000000000000007414_0,Woodland,3,47743184,723000,1569500,1921000,981000,740500,83,-177,-240,-132,-91,234,538,479,327,542,590,625,582,547,17,434,1783000,509000,LUCAS_point,993000,440500,1,
00000000000000007427_0,Woodland,3,47803082,552000,1162000,1324000,827000,619000,93,-69,-148,12,275,454,526,410,157,516,602,643,491,612,21,139,1306000,394000,LUCAS_point,621000,283000,1,
00000000000000007428_0,Woodland,3,47803166,717000,1646000,2153000,942000,724000,136,-252,-301,-197,-143,-7,559,438,368,546,668,697,482,638,28,368,1959000,479000,LUCAS_point,1065000,466000,1,
00000000000000007432_0,Woodland,3,47822976,648000,1433000,1742000,917000,694000,102,20,-61,75,304,553,576,390,198,511,585,639,496,511,31,349,1512000,456000,LUCAS_point,582000,247000,1,
00000000000000007433_0,Woodland,3,47823008,543000,1095000,1309000,863000,662500,74,-21,-68,126,323,493,502,362,223,491,546,608,443,539,37,350,1262500,426500,LUCAS_point,536500,253500,1,
00000000000000007434_0,Woodland,3,47823022,674000,1411000,1677000,893000,707000,77,-131,-146,-43,27,464,538,447,295,524,599,636,525,524,21,426,1603000,481000,LUCAS_point,735000,346000,1,
0000000000000000743d_0,Woodland,3,47842952,669000,1427000,1679000,938000,745000,98,-117,-145,-64,72,353,591,476,149,566,631,703,508,612,42,152,1807000,483000,LUCAS_point,812000,380000,1,
0000000000000000743e_0,Woodland,3,47842988,674000,1593000,1920000,906000,704000,84,-79,-125,15,199,422,565,525,224,605,659,683,617,656,21,440,1877000,446000,LUCAS_point,679000,303000,1,
0000000000000000745c_0,Woodland,3,47943102,647000,1462500,1827500,913500,697500,63,-137,-186,-68,31,324,616,440,279,551,615,658,526,567,25,289,1771500,477500,LUCAS_point,853500,381500,1,
00000000000000007475_0,Woodland,3,48002952,615000,1424000,1747500,903500,702500,112,-159,-210,-37,74,493,551,489,182,562,650,717,535,612,41,109,1748500,440500,LUCAS_point,815500,352000,1,
00000000000000007477_0,Woodland,3,48003086,698000,1665000,2090500,956000,761000,90,-218,-259,-164,-105,259,612,482,383,587,654,737,508,645,40,413,2042500,509000,LUCAS_point,1075500,481500,1,
0000000000000000747f_0,Woodland,3,48022978,745500,1658500,1941000,956000,764000,40,-135,-200,-95,-14,395,583,516,284,556,619,662,538,587,20,348,1919000,524500,LUCAS_point,892500,413500,1,
00000000000000007489_0,Woodland,3,48042974,606000,1216000,1461000,902000,684000,83,-33,-81,79,243,551,582,390,202,505,583,642,493,505,37,279,1393000,436000,LUCAS_point,574000,261000,1,
00000000000000007499_0,Woodland,3,48062948,602500,1264000,1529000,885500,671500,58,-32,-70,64,186,507,610,488,186,552,598,637,539,555,24,424,1561500,427500,LUCAS_point,599500,261000,1,
0000000000000000749f_0,Woodland,3,48083016,683500,1404500,1689500,932500,724500,85,-114,-152,-39,144,474,491,443,232,526,600,653,546,600,17,190,1762500,494500,LUCAS_point,749500,371000,1,
000000000000000074a4_0,Woodland,3,48102960,557500,1063500,1234500,891000,655500,111,8,-30,121,286,510,507,376,117,495,548,593,485,503,16,39,1224000,434000,LUCAS_point,500000,219000,1,
000000000000000074a5_0,Woodland,3,48102968,648000,1455500,1770500,916000,721500,67,-34,-63,9,135,347,604,491,276,569,616,653,580,558,18,453,1695500,463500,LUCAS_point,664000,287000,1,
000000000000000074a6_0,Woodland,3,48103014,629500,1231500,1424500,926500,675000,76,-97,-181,-22,371,514,457,291,125,452,534,620,442,499,25,178,1258000,427500,LUCAS_point,665500,312500,1,
000000000000000074a7_0,Woodland,3,48103178,703000,1644000,2185000,978000,731000,189,-294,-327,-242,-177,252,720,329,123,616,722,768,512,714,23,168,2081000,476000,LUCAS_point,1199000,470000,1,
000000000000000074ae_0,Woodland,3,48123028,598500,1380500,1725000,848000,626500,65,-96,-161,25,241,623,529,426,225,544,628,712,571,648,22,206,1626500,426000,LUCAS_point,655000,287000,1,
000000000000000074af_0,Woodland,3,48123034,660500,1570500,1898000,902000,707500,63,-100,-159,35,172,533,620,483,250,612,689,746,575,698,32,200,1880500,439000,LUCAS_point,674500,296000,1,
000000000000000074b5_0,Woodland,3,48143040,623000,1294500,1527000,841500,684500,89,-78,-133,110,387,767,558,343,39,554,638,704,395,690,37,-1,1547500,423500,LUCAS_point,527500,264500,1,
000000000000000074be_0,Woodland,3,48163010,684500,1543500,1763500,915000,697500,118,-223,-331,-118,122,443,348,349,255,581,668,727,587,671,28,262,1638500,442000,LUCAS_point,937000,405000,1,
000000000000000074bf_0,Woodland,3,48163042,629000,1556000,1986000,836000,649000,100,-224,-331,-125,113,627,488,458,254,622,712,788,527,746,33,28,1901000,435000,LUCAS_point,865000,405000,1,
000000000000000074c6_0,Woodland,3,48182976,696500,1551000,1881500,912000,734000,55,-138,-185,-73,12,322,609,522,415,594,644,686,559,625,32,415,1834000,476000,LUCAS_point,846500,386500,1,
000000000000000074d1_0,Woodland,3,48223092,611000,1228500,1516500,934000,699000,55,-98,-154,-14,64,321,493,460,287,506,556,622,487,571,46,367,1432500,461000,LUCAS_point,712000,316000,1,
000000000000000074d8_0,Woodland,3,48242946,804000,1822000,2164000,919000,746000,137,-301,-349,-219,-124,302,689,424,162,617,706,786,552,677,34,162,2075000,487000,LUCAS_point,1278000,540000,1,
000000000000000074d9_0,Woodland,3,48242948,663000,1689000,2126000,909000,718000,51,-122,-147,-105,-9,146,680,586,431,649,687,733,600,649,29,308,2074000,448000,LUCAS_point,857000,349000,1,
000000000000000074da_0,Woodland,3,48243020,615000,1350000,1638000,942000,681000,70,-95,-153,-23,77,575,533,441,205,533,581,661,531,556,24,356,1548000,438000,LUCAS_point,693000,310000,1,
000000000000000074db_0,Woodland,3,48243196,814000,1976000,2501000,1033000,807000,194,-301,-353,-250,-201,257,582,349,178,630,732,796,645,731,19,319,2651000,544000,LUCAS_point,1371000,592000,1,
000000000000000074e1_0,Woodland,3,48263128,814000,1954000,2546000,978000,777000,209,-325,-379,-281,-236,207,613,515,245,649,728,794,612,700,14,297,2423000,510000,LUCAS_point,1419000,547000,1,
000000000000000074e5_0,Woodland,3,48283166,732000,1548000,1885000,1031000,753000,89,-242,-293,-149,-67,341,493,447,273,499,592,633,503,586,14,448,1854000,533000,LUCAS_point,1074000,533000,1,
000000000000000074e8_0,Woodland,3,48303160,679000,1764000,2230000,984000,731000,156,-260,-312,-177,-90,293,442,355,114,620,704,762,580,727,27,215,2210000,512000,LUCAS_point,1092000,472000,1,
000000000000000074ef_0,Woodland,3,48343158,679500,1667500,2052500,975500,738000,73,-135,-177,-62,22,358,562,525,376,592,664,688,606,671,14,525,2070500,502000,LUCAS_point,848500,370500,1,
000000000000000074f4_0,Woodland,3,48363008,553500,1146000,1366000,870000,627500,77,60,-16,143,236,560,524,464,216,526,578,628,525,555,37,217,1388500,391500,LUCAS_point,467000,228000,1,
000000000000000074f7_0,Woodland,3,48383160,686500,1510000,1774500,973500,737500,69,-163,-226,-64,40,297,512,489,347,542,589,626,539,607,11,489,1751000,492500,LUCAS_point,876000,392500,1,
000000000000000074fc_0,Woodland,3,48403026,657000,1501000,1890000,845000,657000,75,-178,-258,-87,89,391,541,529,320,578,691,731,573,694,10,418,1911000,435000,LUCAS_point,759000,362000,1,
000000000000000074fd_0,Woodland,3,48403032,634000,1466000,1842000,894000,697000,87,-5,-85,139,286,618,613,580,230,665,700,740,693,681,49,228,2057000,437000,LUCAS_point,529000,276000,1,
000000000000000074fe_0,Woodland,3,48403038,592000,1278000,1524000,876000,640000,58,-45,-92,27,186,549,566,480,249,566,611,660,573,586,33,255,1529000,390000,LUCAS_point,626000,286000,1,
000000000000000074ff_0,Woodland,3,48403124,757500,1481000,1778500,988000,765000,73,-237,-280,-172,-28,433,536,440,255,518,585,652,507,584,7,352,1631000,510000,LUCAS_point,1043500,488000,1,
00000000000000007500_0,Woodland,3,48423126,702000,1487000,1872000,976000,765000,61,-179,-224,-119,-40,359,499,486,333,538,595,640,522,598,34,422,1751000,521000,LUCAS_point,984000,441000,1,
00000000000000007501_0,Woodland,3,48423182,701000,1565000,1862000,1000000,745000,73,-158,-217,-94,57,463,523,417,242,523,593,638,514,606,25,319,1801000,527000,LUCAS_point,933000,443000,1,
00000000000000007505_0,Woodland,3,48443038,598000,1307000,1589000,853000,624000,93,-94,-160,-2,121,406,528,457,282,545,595,673,512,582,25,282,1358000,392000,LUCAS_point,635000,293000,1,
00000000000000007506_0,Woodland,3,48443162,694000,1671000,2056000,981000,739000,67,-152,-203,-111,-51,185,529,526,397,571,624,668,578,647,10,460,1904000,492000,LUCAS_point,926000,413000,1,
0000000000000000750f_0,Woodland,3,48463122,726000,1555000,1851000,975000,750000,49,-179,-241,-130,-31,416,559,501,221,549,594,643,530,592,9,314,1763000,505000,LUCAS_point,997000,447000,1,
00000000000000007512_0,Woodland,3,48483030,656000,1483000,1858000,910000,721000,95,-214,-304,-117,85,386,473,413,268,579,678,755,598,655,27,288,1832000,480000,LUCAS_point,948000,409000,1,
00000000000000007513_0,Woodland,3,48483034,536000,1142500,1356000,843500,613500,72,-44,-128,45,274,554,553,445,213,536,573,634,490,540,32,75,1251500,365000,LUCAS_point,572500,243000,1,
00000000000000007514_0,Woodland,3,48483120,674500,1752500,2229500,962000,733500,53,-156,-189,-92,-35,124,585,574,415,622,655,713,623,659,20,529,2193500,496500,LUCAS_point,908000,368500,1,
00000000000000007515_0,Woodland,3,48483128,722000,1496000,1829000,973000,777000,50,-171,-211,-89,41,403,542,463,245,516,549,594,490,532,22,435,1788500,548500,LUCAS_point,947500,441000,1,
00000000000000007517_0,Woodland,3,48503166,763000,1762000,2114000,994000,780000,70,-203,-265,-101,-46,280,544,518,328,567,617,676,568,644,44,479,2059000,528000,LUCAS_point,1011000,492000,1,
00000000000000007523_0,Woodland,3,48543118,724000,1786000,2232000,951000,745000,112,-260,-300,-186,-136,69,616,490,350,613,686,739,609,650,17,444,2228000,494000,LUCAS_point,1098000,472000,1,
0000000000000000752a_0,Woodland,3,48563114,740000,1904000,2534000,969000,772000,185,-288,-349,-242,-172,-24,520,439,297,681,739,805,643,739,33,302,2684000,515000,LUCAS_point,1296000,552000,1,
0000000000000000752b_0,Woodland,3,48582966,688000,1581000,1949000,951000,725000,135,-56,-90,-31,109,490,583,362,154,562,605,674,479,573,36,233,1691000,479000,LUCAS_point,720000,304000,1,
0000000000000000752c_0,Woodland,3,48583048,720000,1689000,2071000,969000,762000,175,-284,-338,-226,-137,171,544,455,156,624,694,786,570,692,22,-72,2123000,501000,LUCAS_point,1215500,553000,1,
0000000000000000752d_0,Woodland,3,48583082,749000,1969000,2567000,971500,777500,158,-309,-367,-238,-183,165,635,486,254,671,750,798,612,724,48,273,2760000,514000,LUCAS_point,1305500,588000,1,
0000000000000000752e_0,Woodland,3,48583112,700000,1512000,1847000,955000,747000,86,-183,-255,-116,-25,416,507,468,355,545,595,701,525,591,13,416,1753000,507000,LUCAS_point,923000,441000,1,
0000000000000000752f_0,Woodland,3,48583116,709000,1682000,2130000,969000,751000,102,-239,-294,-195,-110,163,600,502,340,599,672,711,581,659,15,403,2102000,500000,LUCAS_point,1115000,501000,1,
00000000000000007530_0,Woodland,3,48583174,751000,1809000,2186000,989000,768000,112,-173,-218,-118,-47,332,575,510,312,587,660,722,593,673,29,440,2274000,549000,LUCAS_point,1019000,438000,1,
00000000000000007531_0,Woodland,3,48583178,677000,1465000,1772000,968000,717000,73,-141,-207,-78,41,473,536,504,278,578,616,657,549,622,16,445,1779000,476000,LUCAS_point,836000,371000,1,
00000000000000007537_0,Woodland,3,48603092,698000,1557000,1949000,963000,754000,105,-219,-289,-156,-85,280,571,433,186,567,641,691,525,624,20,186,1892000,518500,LUCAS_point,1046000,479500,1,
00000000000000007538_0,Woodland,3,48603094,759000,1776000,2186000,1011000,784000,77,-206,-254,-133,-94,362,541,511,314,573,630,700,575,622,25,384,2103000,549000,LUCAS_point,1104000,479000,1,
00000000000000007539_0,Woodland,3,48603106,818000,1990000,2504500,995500,807000,185,-295,-382,-247,-204,234,710,448,214,619,719,790,602,650,20,231,2399000,548000,LUCAS_point,1362000,589500,1,
0000000000000000753a_0,Woodland,3,48603176,729000,1466000,1693000,976000,752500,94,-216,-305,-163,-24,378,486,439,249,504,552,575,506,553,78,398,1647000,541000,LUCAS_point,1058500,531000,1,
0000000000000000753d_0,Woodland,3,48623024,652000,1484000,1765000,950000,735000,50,-148,-195,-52,-9,363,587,525,334,596,652,696,553,638,35,334,1798000,469000,LUCAS_point,836000,386000,1,
0000000000000000753e_0,Woodland,3,48623074,664000,1546000,1896000,983000,759000,60,-113,-153,-51,40,427,522,477,318,544,582,638,554,550,11,471,1806000,505000,LUCAS_point,832000,360000,1,
0000000000000000753f_0,Woodland,3,48623128,821000,2090000,2710000,980000,791000,208,-302,-368,-266,-187,299,570,440,292,684,771,812,640,775,29,292,2803000,518000,LUCAS_point,1357000,569000,1,
00000000000000007540_0,Woodland,3,48623184,669000,1397000,1673000,972500,726000,125,-152,-218,-80,104,540,489,409,134,501,569,656,501,631,20,257,1541000,501500,LUCAS_point,878500,393000,1,
00000000000000007544_0,Woodland,3,48643128,793000,1862000,2328000,985000,793000,153,-296,-354,-238,-162,-56,619,493,350,602,682,756,549,659,29,334,2224000,554000,LUCAS_point,1300000,585000,1,
00000000000000007545_0,Woodland,3,48643186,733000,1945500,2396000,971500,772500,146,-276,-349,-238,-78,228,623,354,212,642,713,797,654,722,16,238,2422500,524000,LUCAS_point,1304000,552000,1,
00000000000000007547_0,Woodland,3,48663110,759000,1692000,2106000,954000,748000,118,-256,-326,-193,-123,85,503,435,271,567,634,702,548,634,21,235,1966000,498000,LUCAS_point,1140000,495000,1,
00000000000000007548_0,Woodland,3,48663134,680500,1479500,1840500,959500,732000,89,-199,-269,-104,-29,313,580,470,290,530,601,694,503,586,10,248,1669000,489000,LUCAS_point,918000,424500,1,
00000000000000007549_0,Woodland,3,48663162,719000,1487000,1743000,965500,745000,61,-190,-244,-113,-40,428,512,457,308,516,566,618,497,565,9,408,1648000,505000,LUCAS_point,959000,461000,1,
0000000000000000754d_0,Woodland,3,48683072,718000,1838000,2411000,959000,761500,100,-249,-309,-183,-160,-68,621,561,400,629,700,742,609,654,14,400,2398000,518500,LUCAS_point,1148000,479000,1,
0000000000000000754e_0,Woodland,3,48683076,702500,1590000,1923000,957500,762000,56,-133,-220,-54,122,367,534,469,316,546,597,653,546,575,7,504,1848500,510000,LUCAS_point,860000,375500,1,
0000000000000000754f_0,Woodland,3,48683080,693000,1587500,1948000,973500,750500,70,-153,-228,-85,-18,330,517,483,304,552,597,647,504,597,9,381,1859500,498000,LUCAS_point,935500,424500,1,
00000000000000007550_0,Woodland,3,48683086,697000,1611000,1966000,950000,731000,63,-174,-224,-107,-54,131,563,526,372,569,620,651,564,600,25,518,1888000,489000,LUCAS_point,938000,445000,1,
00000000000000007551_0,Woodland,3,48683116,786500,1912500,2475000,957500,781500,198,-319,-382,-296,-222,81,570,424,277,668,736,795,627,709,66,277,2591500,527500,LUCAS_point,1384000,578000,1,
00000000000000007552_0,Woodland,3,48702976,764000,1658000,2132000,918000,757000,181,-316,-388,-264,-169,382,467,366,169,628,708,775,626,698,33,-28,2233000,494000,LUCAS_point,1272000,541000,1,
00000000000000007553_0,Woodland,3,48703112,677000,1511000,1877000,949000,732000,61,-157,-197,-90,-15,375,546,515,334,557,599,640,554,588,9,437,1844000,498000,LUCAS_point,885000,399000,1,
00000000000000007554_0,Woodland,3,48703166,732000,1589000,1937000,984000,758000,72,-189,-240,-120,-40,498,520,424,263,527,588,653,508,580,8,360,1798000,543000,LUCAS_point,975000,449000,1,
00000000000000007555_0,Woodland,3,48703194,761500,1650000,1994000,1004500,781000,84,-215,-274,-139,-70,471,490,441,151,546,618,666,556,640,10,350,1969000,566500,LUCAS_point,1077500,518000,1,
0000000000000000755c_0,Woodland,3,48723074,677500,1543500,1888500,956500,747000,101,-129,-190,-66,84,362,539,491,294,554,614,640,565,560,4,424,1791000,495500,LUCAS_point,840500,371500,1,
0000000000000000755d_0,Woodland,3,48723076,706000,1633000,1995000,962000,764000,71,-172,-216,-117,-76,224,563,534,320,563,619,641,563,605,6,320,1926000,508000,LUCAS_point,991000,435000,1,
0000000000000000755e_0,Woodland,3,48723080,705000,1485000,1775000,998000,775000,72,-176,-230,-117,-44,349,518,448,230,525,587,633,524,583,14,442,1817000,527000,LUCAS_point,984000,469000,1,
0000000000000000755f_0,Woodland,3,48723132,764000,1685000,2088000,980000,785000,84,-232,-294,-161,-83,240,546,458,364,570,640,691,569,622,17,408,2039000,537000,LUCAS_point,1118000,521000,1,
00000000000000007562_0,Woodland,3,48743072,691000,1662000,2064000,966000,764000,63,-175,-209,-114,-75,101,551,542,383,598,642,682,598,638,9,471,2062000,509000,LUCAS_point,966000,420000,1,
00000000000000007563_0,Woodland,3,48743076,667000,1471500,1804500,941000,740000,65,-133,-182,-62,-33,192,536,514,282,551,587,612,555,576,8,325,1758500,497000,LUCAS_point,857500,398000,1,
00000000000000007564_0,Woodland,3,48743110,675000,1632000,2016500,930000,725000,79,-153,-211,-76,-40,175,558,533,332,596,633,665,606,621,16,523,1978000,484500,LUCAS_point,883500,372000,1,
00000000000000007566_0,Woodland,3,48763044,678000,1548000,1858000,959000,752000,68,-131,-165,-73,1,414,605,452,332,550,610,656,498,580,17,17,1797000,515000,LUCAS_point,885000,401000,1,
00000000000000007567_0,Woodland,3,48763076,696000,1448000,1754000,947000,764000,56,-189,-219,-101,-45,233,527,491,360,535,597,629,527,585,53,329,1730000,517000,LUCAS_point,934000,444000,1,
00000000000000007568_0,Woodland,3,48763106,741000,1539000,1856000,973000,775000,62,-192,-252,-138,11,303,515,473,274,527,576,634,542,554,6,357,1795000,527000,LUCAS_point,1029000,495000,1,
00000000000000007569_0,Woodland,3,48763110,653000,1542000,1874000,948000,725000,62,-130,-169,-55,27,333,536,517,321,567,613,649,594,589,12,517,1845000,477000,LUCAS_point,817000,387000,1,
0000000000000000756a_0,Woodland,3,48763116,714000,1576000,1890000,952000,747000,86,-203,-273,-152,-88,190,444,443,261,545,597,654,545,613,10,379,1757000,515000,LUCAS_point,1009000,479000,1,
0000000000000000756b_0,Woodland,3,48763120,703000,1504000,1818000,950000,752000,90,-157,-226,-107,-33,360,511,489,228,548,591,640,543,588,8,353,1773000,503000,LUCAS_point,955000,457000,1,
0000000000000000756c_0,Woodland,3,48763128,703000,1525000,1860000,941500,743500,64,-179,-230,-118,-45,300,530,496,318,552,610,652,539,620,6,285,1792000,496500,LUCAS_point,956000,447500,1,
0000000000000000756d_0,Woodland,3,48763150,701000,1648500,2013000,947500,765000,140,-219,-298,-148,-80,386,624,446,283,591,657,718,594,587,15,322,2011500,507500,LUCAS_point,1071500,502000,1,
00000000000000007570_0,Woodland,3,48783070,795000,2064000,2841000,980000,795000,104,-316,-360,-253,-199,44,615,522,336,644,697,739,606,697,35,342,2452000,533000,LUCAS_point,1372000,560000,1,
00000000000000007571_0,Woodland,3,48783104,714000,1536000,1814500,970500,754000,88,-175,-233,-116,-62,541,515,452,223,527,569,605,515,557,10,496,1793500,519500,LUCAS_point,1001500,481000,1,
00000000000000007572_0,Woodland,3,48783106,699000,1631000,2023000,945000,731000,72,-212,-274,-170,-97,367,526,497,282,576,634,663,578,618,18,369,1911000,493000,LUCAS_point,1049000,456000,1,
00000000000000007573_0,Woodland,3,48783110,683500,1549000,1904500,942500,749000,69,-161,-233,-100,-31,375,501,493,364,552,613,653,548,609,10,447,1828500,502000,LUCAS_point,930500,420000,1,
00000000000000007574_0,Woodland,3,48783116,700000,1823000,2258000,936000,742000,83,-218,-268,-181,-91,399,572,547,400,619,663,716,613,655,12,470,2103000,493000,LUCAS_point,1049000,443000,1,
